source_row_key,source_row_number,source_key,date_key,category_variant_key,group_code_raw,group_description_raw,category_code_raw,category_description_raw,request_count,data_truth_class
47f6c5e78b06e1b020b295d7cbf102534d3ad5d04da3c68851be5b387efb1f07,21567,D2,20250901,e4bb4465af3f06f7500bd07142ec427d9bdd1001ee9f7776d0b3e98f139d6af3,CSNoise,Noise,CSComm,Commercial,6,real_public_reference
9d12ca70efa153f6e0b4ed90c1e452383649b1e0721e7ccf9ad560e9cc970d9d,21568,D2,20250901,25d74ef2a76f7258a0bf0c4af3efe75a619f74c83bc51a5271da73c03827cd27,CSNoise,Noise,CSResiden,Residential,11,real_public_reference
f26fdf19fe3794046156901ee678c0a1c24ffe7329ca51e1f39915956dd430fb,21569,D2,20250901,32541f6f7db1ee0f00aa061b08898c64c76f4b905dc4dbcaff71f5f6b30c6c30,CSNonCompl,Non Compliant Issues (EHR internal use only),CSNonCmDog,Non Compliant Dog (Internal Use only),65,real_public_reference
25c18c97e96d17d5463b64fd070207834d786e44572eb2e3ad48bb5a13416ac5,21570,D2,20250901,ec95d1c81271e9fb205f8e138a5ce70f9247e34505466755a43abd8ea50743ba,CSNtrlMgmt,Natural Area Management,CSAdvSpec,Advice/ Special Request,5,real_public_reference
f217fc355e7958656c17fbf6437501b0a7d5c016e428e0cdc8e38504e35b3aa5,21571,D2,20250901,5c810aee2628dd689d66556608730b3bf47fb9d31015701eee5e2b3dbdee5f53,CSNtrlMgmt,Natural Area Management,CSBatMgmt,Flying Fox Bat Management,2,real_public_reference
dd70f7f94152d48974441f336ba28b6c14061128c767cbf53ba5a09674b039bf,21572,D2,20250901,bab978f14ce56b86c62b7a45538046e7d814d9c6c53a0cd632cd7ee70958a085,CSNtrlMgmt,Natural Area Management,CSCstEstMt,Coastal-Salt Water Tidal Creeks & Rivers & Lakes,5,real_public_reference
fa6323fedc3d51ca27676216519da68efa68b5adb11bc62490450008c9bb8ade,21573,D2,20250901,0bffd0e114e451509bf36180660e5b58614dc899bcfcbc8354a0fc120bd28458,CSNtrlMgmt,Natural Area Management,CSFrshCRiv,Freshwater Creeks & Rivers,3,real_public_reference
a6c99e7368603827c7ef7e857a1a26f39bd1d44163e81ec972b935694fc2e151,21574,D2,20250901,8eb1500b772f58db0830af45d0a57fbb57fb2c8f90100efc316ca6b0981bf3a3,CSNtrlMgmt,Natural Area Management,CSFrshWtrL,Freshwater Lakes,2,real_public_reference
bd040df009c448401f7b31930da9b130eb5712cb3ad23b22334c18d89c522eb9,21575,D2,20250901,9aa1f40b328a829c48c3bec588a34266cf7a614491fc260f78eb44c343459464,CSNtrlMgmt,Natural Area Management,CSMarineWi,Marine Wildlife - Dead,3,real_public_reference
8b6c51cd23ab56c6e0a618d02e5c155013b3653e2f2bffd3ed789bba75c3320c,21576,D2,20250901,83c488ec49d2f9318e53bc384e52013695252df51c9e15183be46bd46760cdad,CSNtrlMgmt,Natural Area Management,CSPBeachA,Coastal - Beach Pedestrian Access Paths,1,real_public_reference
f891a1b85746a06da625a69b54385f82a3528a11d3e49b12da7294941ca41c8a,21577,D2,20250901,dec77b6fe522033c94490e1ef5215f880ebebacec04a691caf52c4a263a24411,CSNtrlMgmt,Natural Area Management,CSShoreEro,Coastal-Beach Erosion,3,real_public_reference
9549a6debbe396b273446e64c4df8dd9e0865c3790f567148967081fa3bab263,21578,D2,20250901,bbcd9e7c3c3a3fe2b6b656bf89dca97bbabe97fdb806deeec092bd98a5841d76,CSNtrlMgmt,Natural Area Management,CSVegVanda,Vegetation - Vandalism,1,real_public_reference
27dec74ce21d7a2e4c45ec40bb30ad5a1c85ac4627b0ea13a48d26b2a774cdfc,21579,D2,20250901,6310db600613a1f4a0db3cb08053c793dfc032fb489eba886f83ee013daebd59,CSOdour,Odour Fumes,CSComm,Commercial,2,real_public_reference
5fe5e6aea6f1b99b2f28d13ba2992366c4d6fcc2342cf376471976307e13824e,21580,D2,20250901,b5d67a529a6faafe56efbd6ffad627579eab617b7868dd2dbe8bf4e45e092043,CSOdour,Odour Fumes,CSResiden,Residential,8,real_public_reference
2db334c6e82cd1c7597e3345d9d810f43f4a58ddaa288c2cfde483b137674dc7,21581,D2,20250901,91bbfce8c572131286d9909fed1bd4575531a1991ea6e3f893d43e54614aeef5,CSOvrgrn,Overgrown Allotments,CSPrivate,Private,17,real_public_reference
b6b33035269b6044ebb5e635ad02afb04277b00feb029803f331850e7f22200d,21582,D2,20250901,248d3260740e45348cfe770064d11ea80e6801c806b6f64cbb95f6265c137452,CSPkScrt,Security,CSAlcohol,Alcohol in TCC Parks/Buildings,1,real_public_reference
926460d703c01b3a37ea1d08c7a45b2860544d6ca3adc8525afe473565b1c98d,21583,D2,20250901,706c83e65aa1bc8894b10584ae6e3315793e63038b2750acee9dc03c79b96806,CSPkScrt,Security,CSAntiSocB,Anti-social Behaviour in TCC Parks/Buildings,2,real_public_reference
88a1831d818ec9551ca12c813fc43098b1fea0ac5d4b0ea7d73bfd48d92d400d,21584,D2,20250901,0bb4a2e92d62a6bc5b7aebfe5d67c2e075769bd72ace64da232945a4afc25078,CSPlmdrn,Plumbing & Drainage,CSInfoReq,Information Request,6,real_public_reference
291f321fec24f68979e417e4e5b727e0ab25d1e2691b336fefaf6d630b302a1b,21585,D2,20250901,a02e847a25d885263ad8a85b129a7cf675eb249d13d28eb8ff5435b021243f72,CSPlmdrn,Plumbing & Drainage,CSPlmNCmpl,Possible non-compliant plumbing & drainage work,9,real_public_reference
5bd34269c1c3da024fc8940e188784c27b4e6989194a3d1d85eb838dba302934,21586,D2,20250901,b50474c1e5b7e097d5064953c36446f1fdbcd9e45975e66a808c3cd8ece4eab5,CSPlnCompl,Planning Compliance,CSNPremUse,Land Use Issues,11,real_public_reference
4d71130f99659cdb6f4de35e0ab1b820b1788254f4fff3748dd9fe1601a640ad,21587,D2,20250901,a49fcbafcd5b57c29591d8ad3a5a81dd746e51b93f0b36980c8652170a3c1510,CSPools,Pools,CSPlBckWsh,Possible non-compliant pool backwashing,1,real_public_reference
a32ac3c7c032362a0b552065f1a888e8c6b6e4bc41c1b788838f42070465ed9d,21588,D2,20250901,ffca4fa9b3b38acd43feb30ec205ea65ccfa38e5fee2a331fcec0332cb8b79ee,CSPools,Pools,CSPlFnCmpl,Possible non-compliant pool fencing,7,real_public_reference
9f0b6e2b709e66572c65a6def8de1697af1481138dda9235638545903fdeae7a,21589,D2,20250901,def900ae2475ab0d5be86e52e7bc14a229e585c79477290aac357bb0c11a72b7,CSPrkInf,Park Infrastructure,CSBbqCln,BBQ Cleaning,2,real_public_reference
695453e5612d5fa70f32fe3ea240808b1a85f65db35fb95bbd297f22b1d29808,21590,D2,20250901,5b4bf2b36c9ad2a851fe279805454d4957ba9d3438c8946739c751a3089885ba,CSPrkInf,Park Infrastructure,CSBbqRpr,BBQ Repair/Maintainence,5,real_public_reference
f5de12ba4f62cac451ec0d827634f2d08b26e0e27394fa1927dcf7951cacf022,21591,D2,20250901,eccb5cc15771a42c7a1d01d2e585ce80361d073c962fba0b42010a89adc23ba3,CSPrkInf,Park Infrastructure,CSFncIpr,Fencing (Imminent public risk),4,real_public_reference
aca5e1bed1b082c4d06042c65741c6b95e6b0a7645000a273cf02fa6856ee255,21592,D2,20250901,f03230706fdcba0816375cc84847a3dc2be398e7db5e5646928893c68d68105e,CSPrkInf,Park Infrastructure,CSFncNpr,Fencing (No public risk),24,real_public_reference
f0cf2ac63735163958eafa0f14eee0d7c6905416673b2d01b4aa40df16693bb9,21593,D2,20250901,cb571ffed2c121666e2e71c7974e4c082173e0673f1daf39418f69075bfb47cf,CSPrkInf,Park Infrastructure,CSLighting,Lighting,11,real_public_reference
3530f516badeab434f5c99fb4ccbaf28e682031843c69b9f359d8937594c9ba9,21594,D2,20250901,27a41b0231e1e2e2b4936f2defc29720f967bae8a2f15ec467befcda7be7e942,CSPrkInf,Park Infrastructure,CSPbTltCln,Public toilet cleanliness,9,real_public_reference
64f1d1b3632bc9f6246af48c1e221ff6d56358ab035a18f401739219c5c7af5e,21595,D2,20250901,9aee84f6b337eaafc7291e3b217a48be737ff70fec49b6771fc563da65cea8bf,CSPrkInf,Park Infrastructure,CSPbTltMnt,Public Toilet Maintenance,25,real_public_reference
0aa9aad1e715f1e366ab2fe41c02f294a60d2f859ce7771252352c282a8ab0c6,21596,D2,20250901,7e15ec694ee1a873de6c3a7da355580cae3243042a5aa8bc71d0b8f87537de67,CSPrkInf,Park Infrastructure,CSPkFrnIpr,Park Infrastructure (Imminent public risk),10,real_public_reference
57fc6cee0f3b6de1333204a53a6934a8842719378470e8f16c349c2461e81895,21597,D2,20250901,55d2f43c3ee2d7c61358fc4d876a6281f931cbd0cb2999c94cff1a8d61316b69,CSPrkInf,Park Infrastructure,CSPkFrnNpr,Park Infrastructure(No public risk),20,real_public_reference
581fee77a3b0baa09828ba41150fe1eff7701a45633c6aff5b9a6d8fe952469b,21598,D2,20250901,08adef63ff1909bb8d2fff7f2b9bd54778054d98f3d6aecee0c5b5078a579a12,CSPrkInf,Park Infrastructure,CSPlyEqIpr,Play Equipment (Imminent public risk),7,real_public_reference
539a66faddbd888976502e6ea922092f548388ce6397fd30966b4e93c4c938e9,21599,D2,20250901,6d41af049746304741ad4a0b2ab4ab180db8b81a8be4b7ff9eb0a259fac1828c,CSPrkInf,Park Infrastructure,CSPlyEqNpr,Play Equipment (No public risk),12,real_public_reference
bb1129d217e4d1d5d136b3b6a5ac39733f4948273bded00d2fef734ae969ac33,21600,D2,20250901,7ed2b11552c74658e6f71706638edc4886d08435d7be3c84995afde340e863f8,CSPrkInf,Park Infrastructure,CSPthRd,Pathways & Roadways,7,real_public_reference
b1b15d67bda0bcb45b453f941d65768b578816d834356614caf53701115fa284,21601,D2,20250901,fa2599f3bd25a211c65847828030cf6b3a1aaac9376af1eaab21128ab60ed12d,CSPrkInf,Park Infrastructure,CSSignage,Signage,5,real_public_reference
9e5759fe2486fcb9f58b70e48e82457378d385f035c3ef99d585dbdadbffa797,21602,D2,20250901,2ad0c40d9d6cea6f07ba7e75e9a904ca24cfe37742798a23e2c03d96f5b28084,CSPrkIrig,Irrigation,CSIrrMaj,Irrigation High Priority,46,real_public_reference
2922ad39d105de1a86cae137ecc1602128f938a587bb3b70bf76f73b0f7a73d0,21603,D2,20250901,2e0d143a8e4473eadc1af8cdc01eace09e40a668e7d4ce6ccb61ecb863226469,CSPrkIrig,Irrigation,CSIrrMin,Irrigation Low Priority,78,real_public_reference
78b984f4fafe74e4af963e109bed0572124de50fa6b024d42e94974f38ca5b7c,21604,D2,20250901,6893c3bd54df85df9afe2f51236918ae6dd7fdee6c32d791aed2643210820921,CSPrkIrig,Irrigation,CSLnLoc,Line Location,2,real_public_reference
fc1023dcbe7a833e6a1c2546bf3655037813cbef8096fb9d3f9e46640213904b,21605,D2,20250901,959fb48f5a9311e260a68f9653bd395c4bdb245e384c159d74e6f3ad86d4b720,CSPrkIrig,Irrigation,CSPkPlmMaj,Plumbing Maintenance High Priority,10,real_public_reference
f8705e1bbdbfdf89ebbcc6412d1df16cb9ec4df59001e1d9a11fde7c265a89b8,21606,D2,20250901,b410bf4571ff8f787d5ffa9bb59372136f7e0e4da0b10ac63fd65035df0276ae,CSPrkIrig,Irrigation,CSPkPlmMin,Plumbing Maintenance Low Priority,13,real_public_reference
fc517743efbb79dde8f3d9f0c65bf50ca0ec9e95e3804900db2f4765ed9a5737,21607,D2,20250901,ff16578d48c3108df6835a17e8af584b36050411cab24707c9717cbe64bf939a,CSPrkOpn,Parks and Open Space,CSDbPkNpr,Debris Pick Up,16,real_public_reference
76edb70acc7816abff5bcfffb859b2fbb24c834a36500688e48c39d11bc116cb,21608,D2,20250901,54387a8e382994bd9587e402661d1222a1a4958cb9436b1e241be6c6f12c0f56,CSPrkOpn,Parks and Open Space,CSFlorFol,Flora and Foliage Collection,1,real_public_reference
7bde34ed8ca5dd61306cd90d6de2df2df2b33305542ec42c90a35807a7b76c96,21609,D2,20250901,39c09d32384c53fbb85de9e87279bece07dbe54dc8c58a8606f20a6c3c2f61ed,CSPrkOpn,Parks and Open Space,CSGdBedHpp,Garden Bed,13,real_public_reference
1ac0e09c443446e6812562cceb5f867221b22a2c4a356571dccf102b573eb8b5,21610,D2,20250901,3f5eff077726bdb532435494564a238b58be8fcae6e3499cdcd37808e30a8c50,CSPrkOpn,Parks and Open Space,CSGrCutNpr,Grass Cutting (Non Scheduled),18,real_public_reference
44de757e2d86518bdcb6470b40cbe7bca8c0586c4d88ed13c1d5bf769e495e7a,21611,D2,20250901,883f27a356dfe2a17ce12743bca03a15fa110424aa4ced81ce29adb5ea263d4f,CSPrkOpn,Parks and Open Space,CSHrbcd,Herbiciding,10,real_public_reference
771d0cf0fcb0318e5072f4b4923979425e0754a2b93e797eb9e61d24b900ac9c,21612,D2,20250901,54bcc3e77fb293abc92a69ce28e4a8bf53f9c439ebae2b96f21daf56078784aa,CSPrkOpn,Parks and Open Space,CSPrkMaint,Maintenance for an Event,5,real_public_reference
d48780241972f034b17baf7ab1bafba2b3bb8f3f4e99e7c9b990ef80c18b0a88,21613,D2,20250901,752859a89921e73073a77b347cd90b80ebaaab2c5be51edc206af1a95842bd4b,CSPrkOpn,Parks and Open Space,CSVegCntrl,Vegetation Control,19,real_public_reference
0943d4f074444d27946cc6eb0e4d3155530afe4ea7d92f7fcbfde7a7f02010a2,21614,D2,20250901,f31f856c905d0e1f0eac887be24033be881541dc2dca6a5538e2119aa0658a1e,CSProActPa,Reactive Patrols,CSPatrolIn,Patrol Inspections,2,real_public_reference
3e0df5d79ade15dae20177e9489f4be754c47329a81800cec8dce79fc0a69a99,21615,D2,20250901,2ed6205a895655f9e1907fd8556d7fdd4a2190720abf5b3fea932ab4e57083ec,CSPstPlt,Pest Plant,CSPestPlnt,Pest Plant,1,real_public_reference
5b74baf51d247378a56ae0f43fc8544afc19b6dd1a923234142477a9c58df6c3,21616,D2,20250901,dd1a60efe0d3643865b729859ec63149ca4835b8aa4ed0bdcb9015ea9d4b7571,CSPubHth,Public Health,CSPhlthRsk,Public Health Risk,3,real_public_reference
f06eb196dba54adc971d75d66b1e5da5c1d7658011ad3da5431cb24f0701b991,21617,D2,20250901,41544d66520d8a1712e62f1f2dde30957a689d445012e6bf1bf15def2e0a0e80,CSRates,Rates,CSAuthtoAc,Authority to Act/Mortgage in Possession/Bankruptcy,158,real_public_reference
f649bbf0d35776b0cc8711f054c4f4361ade74d5c1b753e3af6f0b778f743fd4,21618,D2,20250901,a40eb19dd675c879d62d43b0a78e89fb9ba317045cbeddf7e8243cb37a3b11d4,CSRates,Rates,CSDirDebit,Direct Debit Application,228,real_public_reference
dbb22f737b37c428f1beef76fa91f39abbd45f5ac6afe27b9a0cf6b759438a34,21619,D2,20250901,6101aacbc53cbd58622712fbdc205e651813b7ebc35cc50165a5d2868ac09e67,CSRates,Rates,CSDiscReq,Discount Requests,9,real_public_reference
ac997e8403274716f6a4bc62cae2d140e7b2aad7df5616e1528f55ae4ae6b7c3,21620,D2,20250901,276282241482bb891dac64d5761b2736481aa7efecfeec127bd4687f8d7dce24,CSRates,Rates,CSMiscEnq,Miscellaneous Rates Enquiries,42,real_public_reference
822ef8a7f482cafb5351bec7e831a738b0723721b76a152452c5fc53e7843c4f,21621,D2,20250901,8bbcfb399196ae4298f1b1483b17bd4da4ea9d3e922ad1e15cd98b06661c60c3,CSRates,Rates,CSObjG-Cat,Objection (General Rates),61,real_public_reference
0995f3cfa6c32c131e0958e12242bb32198901991bd21904ebcc9d7eaba6c738,21622,D2,20250901,d0f2a47b84580d23d3cd568c99e3c6763a8c4c2ce2968e9c16d5912fdab1d74a,CSRates,Rates,CSOwnOcc,Owner Occupier Statement,117,real_public_reference
8d7bd8d0af8d68656478313ad229708426500819f3378b82000bb2ad4e8973bd,21623,D2,20250901,e5217883189c9ec9b1a83b28026ad207a0731acd6b89acd1a8e2e61ef45dede7,CSRates,Rates,CSPenAppln,Pensioner Concession Application,142,real_public_reference
4e1cc4ea08750351050a54139acec5ec0b5b070083c4cc2b7fe78548b2e11e1a,21624,D2,20250901,1f08803594db72e5ef7f59224a8a152e7465f22b293eb23983506f320a628457,CSRates,Rates,CSRatesCO,Advice of change of Owner / Form 24,119,real_public_reference
491456b1b542cbf7f767631cd3a2bfb2fbf918398ffc2c684f4dcd4b87876d98,21625,D2,20250901,be7ab070d60a2758ed71eefdba75b7686e464d26c3131b56ccc60f5f58a6b9dc,CSRates,Rates,CSRefund,Refund Requests,90,real_public_reference
862bdb0c5cc1f105d836f7a41e1ce1eda5697b3b71b30639f564f0ba964a6d2a,21626,D2,20250901,87af4b94be49d3ec052b5c2b822381e637d75429341773e6e404afee42fb41aa,CSRates,Rates,CSTsfrCred,Transfer Credit Requests,32,real_public_reference
9960eef438a1039e404ba0f5bbdbf7b02d39ac4a769df654e8f00fd2dfbaa035,21627,D2,20250901,d64d3c7278f5e3f355825743a24040ef85ea37bc9874f1a90c8f37b5adf493f8,CSRates,Rates,CSWatExces,Water Excess and General Enquiries,27,real_public_reference
44c4ce95009340fa37eb458dc897d99c7e19211ee8fd4a77d31dea41d82782f6,21628,D2,20250901,06a41356f4dfd0d68022b103390a0bfba6c78bab1742c29f22a2dea81902d5d1,CSRates,Rates,CSWatLeak,Water Leakage Concession Requests,29,real_public_reference
e3e39861a4411afd016cd4953282932bb761f4a11634c3e1cc1d748549e1e0ce,21629,D2,20250901,5bf37e1ac19c5f930254b86c9a6373b8a3b87a3d12f557a29032bf94a03158bf,CSRates,Rates,CSWatPlan,Water Pricing Enquiries,4,real_public_reference
ccb1925dcce9e0489bafa83aa725eddeb8b5fd8cdeb6639a8c39f900380e3645,21630,D2,20250901,ea0737236f3e9874f17153d0a1dbebe8c12678bcce9552673072069741264494,CSRdAncil,Road Ancillary,CSDmgCORSF,Damaged Council-Owned Road Side Fencing,5,real_public_reference
5d238b6c63d869984be565d59277efca63c57561c171fd164a5abb59041b90b4,21631,D2,20250901,16048f12cccb8e7220c4e9d82c12755f45408915a1d12350589d1f5e7ec1864d,CSRdAncil,Road Ancillary,CSGateGrid,Gates and Grids,2,real_public_reference
3e29240f50dfe7ab425118871d28860e0feb865a25d453a87f1379964461b6cd,21632,D2,20250901,975b929017f3ca6140f32a9483d332afa7f584281046d4cd16e542f6a03cdb70,CSRdAncil,Road Ancillary,CSGPDefect,Guide Post Defects,2,real_public_reference
b111c4df3d06f44d6db1dcd988fb5e061a3c131a4fe5bc124b2cfcb98e5ede9a,21633,D2,20250901,abd4c99cbf09f50c55e7a49e9a3e19b260da7eb3169495a95d2e856a9220e45c,CSRdAncil,Road Ancillary,CSGrdRCBar,Guard rail / Concrete barrier defects,4,real_public_reference
dede2e3eb1cea6fbce8813d92f7f39a3e8fb49ffc85e00fe6e3e1ebe0849d122,21634,D2,20250901,e3d1d123289b2950b8c74eccbd7970d013c04db15095aad5428640a74f8ace13,CSRdAncil,Road Ancillary,CSLnMark,Line Marking Maintenance,7,real_public_reference
7ab5d156fec5efa9005ea01412fcd32966cc3155800b9bd04004224bb3193c1d,21635,D2,20250901,2d2db863dee896cdc30cfadbdf4da4a3f984e957070333a110cfd29ba5a76f5f,CSRegServ,EH & Regulatory Services Request for Service,CSAniAppn,Applications - Animals - EH&R,26,real_public_reference
c40387f56999ec45182c7233d293b55d3f122378d25ea05b16a5158bb4dfea39,21636,D2,20250901,3690c0af6b3b7ec72b03fd656e2f2e7b23a8f44229156d7e74e28362bf2095a7,CSRegServ,EH & Regulatory Services Request for Service,CSFoodAppn,Applications - Food - EH&R,89,real_public_reference
6eea1e8d1b3ec1ef134b0c75a1b6d6f8b931abb78ffc87f4b3eab46d3c9e57e1,21637,D2,20250901,618f6e8fbfd314685f436efacfe9d3ff548c65b2b2279cb6eba23359344968a7,CSRegServ,EH & Regulatory Services Request for Service,CSNotify,Notifications - EH&R,7,real_public_reference
9f8c64f9c2219148db9fbe7ef2fa702bee13a6528b70b8b054e16ac4ec7adab2,21638,D2,20250901,e4d58af8719b07e6236af2614c6cc9c7efb27fd03215d02f2125b06e29dfaa8b,CSRegServ,EH & Regulatory Services Request for Service,CSOthAppn,Applications - Other EH - EH&R,12,real_public_reference
8cb903e334ef447ed06297b04731207e15e88a16d4f81e123f792f50e3717113,21639,D2,20250901,32db55068c86358da7bce9bf413c6b2ae6645e207fe631241eca5951499dc481,CSRegServ,EH & Regulatory Services Request for Service,CSPASAppn,Applications - Personal Appearance Services - EH&R,4,real_public_reference
952c8976f931cea86605d9e73556e6b44bfa9f55292c08f4cae9885898ea4efa,21640,D2,20250901,2da70647a5e664d74e57d59c89085ccf9798e6aa814fa17ff01cc6295f1754c0,CSRegServ,EH & Regulatory Services Request for Service,CSPayPlan,PINs - Payment Plans - EH&R,5,real_public_reference
4efea9c4a7d519972bca341a007d7a31e65735af1c303b9882a6bd0433c7f286,21641,D2,20250901,0e960ed93e6d81db0779406699bd5152c22479ba55b7103153ccd8bc10f961db,CSRegServ,EH & Regulatory Services Request for Service,CSPermits,Parking Permits - EH&R,5,real_public_reference
ddf5290cbb52b4ee592201470d137c4f0517b1f8a633e62e088feb2b5db122c1,21642,D2,20250901,aa9daa6700b8484e5b5d751547371a1bd5b66b60c2fdc6f1f0c7af0007a04f1c,CSRegServ,EH & Regulatory Services Request for Service,CSReclaim,Owner Reclaim Abandoned Vehicle - EH&R,3,real_public_reference
07abfaa6ecd145d037e1e40b883b729eca0b06f459af40d550caf138616bd2df,21643,D2,20250901,3b255fb0de0bdd03728dfd78de7cb03734bc7f4c6e4dfc6bf3e1120d80e22278,CSRegServ,EH & Regulatory Services Request for Service,CSRefCanc,Refunds/Cancellations - EH&R,83,real_public_reference
dfb4b72ebf8b3d473a1de8291e15102e87e5924ef492e8a8f97218012e1d9844,21644,D2,20250901,a5173887b13c67f2f70d5a289f48e1aa66e36881f33cede693c247f1b35a274f,CSRegServ,EH & Regulatory Services Request for Service,RTWaives,PINs - Request to Withdraw/Review - EH&R,29,real_public_reference
bcaf9562ba89f92a64b6ff85942dd718adce10291bc79675aa70d7ea23a0ff45,21645,D2,20250901,97429b1428e1cdbf931583eaab1e74fe8d8477cad499030a913a77dd0a4b36a7,CSSafeCtdy,Safe Custody Documents,CSBkGTRels,Bank Guarantee (To be Released),5,real_public_reference
8a97c362d2ab916cfc271830bfd1d0be206d9a5d95752a6d0d0726607d2e5f19,21646,D2,20250901,90c7c6fab6dc6c4e0cbd25ce81723722a176f42687b1f6f30414884c4341094b,CSSafeCtdy,Safe Custody Documents,CSBkGTScur,Bank Guarantee (To be Secured),13,real_public_reference
1bbb5963c0de6d1b1b17e962945f681076f4e5a70c52b36cea0215c99eaa3247,21647,D2,20250901,158058cd3974035d0daa9c7eb62c9ecdf2b59172bc0f8b5c590b0ac4b6c299d2,CSSealRD,Road Sealed/Bitumen,cspthole,Pothole,54,real_public_reference
1c5f196f88141d7d2a32eb36ef3da03533cd86c1c84323b483cb57e4509a6d41,21648,D2,20250901,8f06866ce59e55c03535df00f1d9bf57bb281b7433af6f06e2aaa47284de1eab,CSSealRD,Road Sealed/Bitumen,CSPvFail,Pavement Failure or Surface Defects,35,real_public_reference
8320f53844094a1e7dfdc39890c60f1ca8b6eb4f21f1e5c210eec2478c2bb267,21649,D2,20250901,d57d571f8bc9fcc5ee0c9abed290155c9e62e41eeab42ddd0e1dfc73db02c669,CSSewInf,Wastewater Infrastructure,CSSmkTst,Smoke Testing,1,real_public_reference
3fae4d9e5e945423003b3ea8d6d77fcb832c22a20c8663cd9408d1d734a779a3,21650,D2,20250901,fbb1c11f241f1a389d47d0b83b1f2b1da294edf759f130f7dc7fe23ad80a93c4,CSSewInf,Wastewater Infrastructure,CSWtrRest,Restoration,1,real_public_reference
cea97b9f2078e02d5fb8cb96423d9cd71d91c3545d85dcff5dad118785b03b6f,21651,D2,20250901,a23f09d0d990571a21403daf89caef31548c11a8d90f58cf7a32850d12c9c16d,CSSewInf,Wastewater Infrastructure,CSWtrSDmg,Site Damage,1,real_public_reference
7a52bd833f749fc01db9c69bccef5f724f1b5b3e0088ce1717ae92c0d43ad4a0,21652,D2,20250901,c19b7ebd70815bcab292815b47d42d6e61d6bac34fe6f9503655f2abfb18b288,CSSewInf,Wastewater Infrastructure,CSWWBlkDrn,House Drain Blockage,30,real_public_reference
004849a6385f4d7f0115f40d11306cf1b6125f71b514643f89a7a4ce449f6ba9,21653,D2,20250901,af61fb361e3a653b1cddd610d0b916b893615e2d1963e84e8eb48689d9c163f8,CSSewInf,Wastewater Infrastructure,CSWWBMn,Broken Wastewater Main,4,real_public_reference
70a8a0a9640e0cdb5b5a548fad3a05e2527af0c0b25b80a4710785e4dbfc6cdd,21654,D2,20250901,ddf5e659d94221dbd6359250837a189707f05c04a84fe8035bd5d69654b95c20,CSSewInf,Wastewater Infrastructure,CSWWDOdour,Odour Wastewater distribution,6,real_public_reference
2fe2748d4e096e02be6030f67d3a4b6bb54ef3c50cca93a328d9339a123d9fd2,21655,D2,20250901,62902d016b3f87db5015d74143e311e10dc152b74e52da817dcf52da6c9029d1,CSSewInf,Wastewater Infrastructure,CSWWLnFull,Wastewater Mainline blockage,3,real_public_reference
d077a8ddce5ce43087a5c25936791c8b623bc65703f1379c1a16f1758725105c,21656,D2,20250901,feeac06f173843d68563689992f979f8e5388ba7b1a3102ed520e0bf4d948a6d,CSSewInf,Wastewater Infrastructure,CSWWMnhole,Wastewater Maintenance Hole,7,real_public_reference
